# log10(mAp[MeV]), log10(r[cm]), log10(dQ/dr[erg/cm/MeV])
2.10000e+00 1.64000e+01 2.81011e+01
2.10000e+00 1.66000e+01 2.75065e+01
2.10000e+00 1.68000e+01 2.67256e+01
2.10000e+00 1.70000e+01 2.56971e+01
2.10000e+00 1.72000e+01 2.43157e+01
2.10000e+00 1.74000e+01 2.23902e+01
2.10000e+00 1.76000e+01 1.95881e+01
2.10000e+00 1.78000e+01 1.53652e+01
2.10000e+00 1.80000e+01 8.85970e+00
2.10000e+00 1.82000e+01 -1.28517e+00
2.10000e+00 1.84000e+01 -1.72087e+01
2.10000e+00 1.86000e+01 -4.22923e+01
2.10000e+00 1.88000e+01 -8.19028e+01
2.10000e+00 1.90000e+01 -3.00000e+02
2.10000e+00 1.92000e+01 -3.00000e+02
2.10000e+00 1.94000e+01 -3.00000e+02
2.10000e+00 1.96000e+01 -3.00000e+02
2.10000e+00 1.98000e+01 -3.00000e+02
2.10000e+00 2.00000e+01 -3.00000e+02
2.13000e+00 1.20000e+01 2.96767e+01
2.13000e+00 1.22000e+01 2.96766e+01
2.13000e+00 1.24000e+01 2.96765e+01
2.13000e+00 1.26000e+01 2.96763e+01
2.13000e+00 1.28000e+01 2.96759e+01
2.13000e+00 1.30000e+01 2.96753e+01
2.13000e+00 1.32000e+01 2.96744e+01
2.13000e+00 1.34000e+01 2.96730e+01
2.13000e+00 1.36000e+01 2.96708e+01
2.13000e+00 1.38000e+01 2.96673e+01
2.13000e+00 1.40000e+01 2.96619e+01
2.13000e+00 1.42000e+01 2.96534e+01
2.13000e+00 1.44000e+01 2.96405e+01
2.13000e+00 1.46000e+01 2.96207e+01
2.13000e+00 1.48000e+01 2.95909e+01
2.13000e+00 1.50000e+01 2.95465e+01
2.13000e+00 1.52000e+01 2.94810e+01
2.13000e+00 1.54000e+01 2.93861e+01
2.13000e+00 1.56000e+01 2.92504e+01
2.13000e+00 1.58000e+01 2.90596e+01
2.13000e+00 1.60000e+01 2.87956e+01
2.13000e+00 1.62000e+01 2.84362e+01
2.13000e+00 1.64000e+01 2.79542e+01
2.13000e+00 1.66000e+01 2.73156e+01
2.13000e+00 1.68000e+01 2.64745e+01
2.13000e+00 1.70000e+01 2.53590e+01
2.13000e+00 1.72000e+01 2.38430e+01
2.13000e+00 1.74000e+01 2.16995e+01
2.13000e+00 1.76000e+01 1.85414e+01
2.13000e+00 1.78000e+01 1.37431e+01
2.13000e+00 1.80000e+01 6.31737e+00
2.13000e+00 1.82000e+01 -5.29053e+00
2.13000e+00 1.84000e+01 -2.35342e+01
2.13000e+00 1.86000e+01 -5.22960e+01
2.13000e+00 1.88000e+01 -9.77436e+01
2.13000e+00 1.90000e+01 -3.00000e+02
2.13000e+00 1.92000e+01 -3.00000e+02
2.13000e+00 1.94000e+01 -3.00000e+02
2.13000e+00 1.96000e+01 -3.00000e+02
2.13000e+00 1.98000e+01 -3.00000e+02
2.13000e+00 2.00000e+01 -3.00000e+02
2.16000e+00 1.20000e+01 2.96488e+01
2.16000e+00 1.22000e+01 2.96487e+01
2.16000e+00 1.24000e+01 2.96486e+01
2.16000e+00 1.26000e+01 2.96483e+01
2.16000e+00 1.28000e+01 2.96479e+01
2.16000e+00 1.30000e+01 2.96473e+01
2.16000e+00 1.32000e+01 2.96463e+01
2.16000e+00 1.34000e+01 2.96448e+01
2.16000e+00 1.36000e+01 2.96423e+01
2.16000e+00 1.38000e+01 2.96385e+01
2.16000e+00 1.40000e+01 2.96325e+01
2.16000e+00 1.42000e+01 2.96233e+01
2.16000e+00 1.44000e+01 2.96091e+01
2.16000e+00 1.46000e+01 2.95875e+01
2.16000e+00 1.48000e+01 2.95550e+01
2.16000e+00 1.50000e+01 2.95066e+01
2.16000e+00 1.52000e+01 2.94356e+01
2.16000e+00 1.54000e+01 2.93328e+01
2.16000e+00 1.56000e+01 2.91863e+01
2.16000e+00 1.58000e+01 2.89807e+01
2.16000e+00 1.60000e+01 2.86968e+01
2.16000e+00 1.62000e+01 2.83107e+01
2.16000e+00 1.64000e+01 2.77931e+01
2.16000e+00 1.66000e+01 2.71066e+01
2.16000e+00 1.68000e+01 2.61988e+01
2.16000e+00 1.70000e+01 2.49848e+01
2.16000e+00 1.72000e+01 2.33136e+01
2.16000e+00 1.74000e+01 2.09174e+01
2.16000e+00 1.76000e+01 1.73474e+01
2.16000e+00 1.78000e+01 1.18861e+01
2.16000e+00 1.80000e+01 3.40230e+00
2.16000e+00 1.82000e+01 -9.88624e+00
2.16000e+00 1.84000e+01 -3.07936e+01
2.16000e+00 1.86000e+01 -6.37795e+01
2.16000e+00 1.88000e+01 -3.00000e+02
2.16000e+00 1.90000e+01 -3.00000e+02
2.16000e+00 1.92000e+01 -3.00000e+02
2.16000e+00 1.94000e+01 -3.00000e+02
2.16000e+00 1.96000e+01 -3.00000e+02
2.16000e+00 1.98000e+01 -3.00000e+02
2.16000e+00 2.00000e+01 -3.00000e+02
2.19000e+00 1.20000e+01 2.96160e+01
2.19000e+00 1.22000e+01 2.96159e+01
2.19000e+00 1.24000e+01 2.96157e+01
2.19000e+00 1.26000e+01 2.96154e+01
2.19000e+00 1.28000e+01 2.96150e+01
2.19000e+00 1.30000e+01 2.96143e+01
2.19000e+00 1.32000e+01 2.96132e+01
2.19000e+00 1.34000e+01 2.96115e+01
2.19000e+00 1.36000e+01 2.96088e+01
2.19000e+00 1.38000e+01 2.96046e+01
2.19000e+00 1.40000e+01 2.95980e+01
2.19000e+00 1.42000e+01 2.95879e+01
2.19000e+00 1.44000e+01 2.95724e+01
2.19000e+00 1.46000e+01 2.95489e+01
2.19000e+00 1.48000e+01 2.95134e+01
2.19000e+00 1.50000e+01 2.94609e+01
2.19000e+00 1.52000e+01 2.93838e+01
2.19000e+00 1.54000e+01 2.92726e+01
2.19000e+00 1.56000e+01 2.91145e+01
2.19000e+00 1.58000e+01 2.88930e+01
2.19000e+00 1.60000e+01 2.85876e+01
2.19000e+00 1.62000e+01 2.81727e+01
2.19000e+00 1.64000e+01 2.76166e+01
2.19000e+00 1.66000e+01 2.68776e+01
2.19000e+00 1.68000e+01 2.58954e+01
2.19000e+00 1.70000e+01 2.45691e+01
2.19000e+00 1.72000e+01 2.27185e+01
2.19000e+00 1.74000e+01 2.00292e+01
2.19000e+00 1.76000e+01 1.59834e+01
2.19000e+00 1.78000e+01 9.75866e+00
2.19000e+00 1.80000e+01 5.89682e-02
2.19000e+00 1.82000e+01 -1.51593e+01
2.19000e+00 1.84000e+01 -3.91254e+01
2.19000e+00 1.86000e+01 -7.69631e+01
2.19000e+00 1.88000e+01 -3.00000e+02
2.19000e+00 1.90000e+01 -3.00000e+02
2.19000e+00 1.92000e+01 -3.00000e+02
2.19000e+00 1.94000e+01 -3.00000e+02
2.19000e+00 1.96000e+01 -3.00000e+02
2.19000e+00 1.98000e+01 -3.00000e+02
2.19000e+00 2.00000e+01 -3.00000e+02
2.22000e+00 1.20000e+01 2.95779e+01
2.22000e+00 1.22000e+01 2.95778e+01
2.22000e+00 1.24000e+01 2.95776e+01
2.22000e+00 1.26000e+01 2.95773e+01
2.22000e+00 1.28000e+01 2.95768e+01
2.22000e+00 1.30000e+01 2.95761e+01
2.22000e+00 1.32000e+01 2.95749e+01
2.22000e+00 1.34000e+01 2.95730e+01
2.22000e+00 1.36000e+01 2.95700e+01
2.22000e+00 1.38000e+01 2.95654e+01
2.22000e+00 1.40000e+01 2.95582e+01
2.22000e+00 1.42000e+01 2.95471e+01
2.22000e+00 1.44000e+01 2.95302e+01
2.22000e+00 1.46000e+01 2.95044e+01
2.22000e+00 1.48000e+01 2.94659e+01
2.22000e+00 1.50000e+01 2.94087e+01
2.22000e+00 1.52000e+01 2.93252e+01
2.22000e+00 1.54000e+01 2.92049e+01
2.22000e+00 1.56000e+01 2.90342e+01
2.22000e+00 1.58000e+01 2.87957e+01
2.22000e+00 1.60000e+01 2.84672e+01
2.22000e+00 1.62000e+01 2.80213e+01
2.22000e+00 1.64000e+01 2.74233e+01
2.22000e+00 1.66000e+01 2.66265e+01
2.22000e+00 1.68000e+01 2.55606e+01
2.22000e+00 1.70000e+01 2.41055e+01
2.22000e+00 1.72000e+01 2.20470e+01
2.22000e+00 1.74000e+01 1.90182e+01
2.22000e+00 1.76000e+01 1.44236e+01
2.22000e+00 1.78000e+01 7.32041e+00
2.22000e+00 1.80000e+01 -3.77626e+00
2.22000e+00 1.82000e+01 -2.12102e+01
2.22000e+00 1.84000e+01 -4.86887e+01
2.22000e+00 1.86000e+01 -9.20998e+01
2.22000e+00 1.88000e+01 -3.00000e+02
2.22000e+00 1.90000e+01 -3.00000e+02
2.22000e+00 1.92000e+01 -3.00000e+02
2.22000e+00 1.94000e+01 -3.00000e+02
2.22000e+00 1.96000e+01 -3.00000e+02
2.22000e+00 1.98000e+01 -3.00000e+02
2.22000e+00 2.00000e+01 -3.00000e+02
2.25000e+00 1.20000e+01 2.95343e+01
2.25000e+00 1.22000e+01 2.95342e+01
2.25000e+00 1.24000e+01 2.95340e+01
2.25000e+00 1.26000e+01 2.95336e+01
2.25000e+00 1.28000e+01 2.95331e+01
2.25000e+00 1.30000e+01 2.95323e+01
2.25000e+00 1.32000e+01 2.95309e+01
2.25000e+00 1.34000e+01 2.95289e+01
2.25000e+00 1.36000e+01 2.95256e+01
2.25000e+00 1.38000e+01 2.95205e+01
2.25000e+00 1.40000e+01 2.95127e+01
2.25000e+00 1.42000e+01 2.95005e+01
2.25000e+00 1.44000e+01 2.94820e+01
2.25000e+00 1.46000e+01 2.94539e+01
2.25000e+00 1.48000e+01 2.94119e+01
2.25000e+00 1.50000e+01 2.93498e+01
2.25000e+00 1.52000e+01 2.92593e+01
2.25000e+00 1.54000e+01 2.91293e+01
2.25000e+00 1.56000e+01 2.89451e+01
2.25000e+00 1.58000e+01 2.86881e+01
2.25000e+00 1.60000e+01 2.83347e+01
2.25000e+00 1.62000e+01 2.78552e+01
2.25000e+00 1.64000e+01 2.72114e+01
2.25000e+00 1.66000e+01 2.63505e+01
2.25000e+00 1.68000e+01 2.51900e+01
2.25000e+00 1.70000e+01 2.35865e+01
2.25000e+00 1.72000e+01 2.12869e+01
2.25000e+00 1.74000e+01 1.78654e+01
2.25000e+00 1.76000e+01 1.26381e+01
2.25000e+00 1.78000e+01 4.52488e+00
2.25000e+00 1.80000e+01 -8.17680e+00
2.25000e+00 1.82000e+01 -2.81544e+01
2.25000e+00 1.84000e+01 -5.96665e+01
2.25000e+00 1.86000e+01 -3.00000e+02
2.25000e+00 1.88000e+01 -3.00000e+02
2.25000e+00 1.90000e+01 -3.00000e+02
2.25000e+00 1.92000e+01 -3.00000e+02
2.25000e+00 1.94000e+01 -3.00000e+02
2.25000e+00 1.96000e+01 -3.00000e+02
2.25000e+00 1.98000e+01 -3.00000e+02
2.25000e+00 2.00000e+01 -3.00000e+02
2.28000e+00 1.20000e+01 2.94848e+01
2.28000e+00 1.22000e+01 2.94847e+01
2.28000e+00 1.24000e+01 2.94844e+01
2.28000e+00 1.26000e+01 2.94841e+01
2.28000e+00 1.28000e+01 2.94835e+01
2.28000e+00 1.30000e+01 2.94826e+01
2.28000e+00 1.32000e+01 2.94811e+01
2.28000e+00 1.34000e+01 2.94788e+01
2.28000e+00 1.36000e+01 2.94753e+01
2.28000e+00 1.38000e+01 2.94697e+01
2.28000e+00 1.40000e+01 2.94610e+01
2.28000e+00 1.42000e+01 2.94478e+01
2.28000e+00 1.44000e+01 2.94275e+01
2.28000e+00 1.46000e+01 2.93969e+01
2.28000e+00 1.48000e+01 2.93512e+01
2.28000e+00 1.50000e+01 2.92837e+01
2.28000e+00 1.52000e+01 2.91857e+01
2.28000e+00 1.54000e+01 2.90450e+01
2.28000e+00 1.56000e+01 2.88463e+01
2.28000e+00 1.58000e+01 2.85694e+01
2.28000e+00 1.60000e+01 2.81891e+01
2.28000e+00 1.62000e+01 2.76730e+01
2.28000e+00 1.64000e+01 2.69790e+01
2.28000e+00 1.66000e+01 2.60466e+01
2.28000e+00 1.68000e+01 2.47783e+01
2.28000e+00 1.70000e+01 2.30033e+01
2.28000e+00 1.72000e+01 2.04242e+01
2.28000e+00 1.74000e+01 1.65489e+01
2.28000e+00 1.76000e+01 1.05930e+01
2.28000e+00 1.78000e+01 1.31883e+00
2.28000e+00 1.80000e+01 -1.32257e+01
2.28000e+00 1.82000e+01 -3.61244e+01
2.28000e+00 1.84000e+01 -7.22692e+01
2.28000e+00 1.86000e+01 -3.00000e+02
2.28000e+00 1.88000e+01 -3.00000e+02
2.28000e+00 1.90000e+01 -3.00000e+02
2.28000e+00 1.92000e+01 -3.00000e+02
2.28000e+00 1.94000e+01 -3.00000e+02
2.28000e+00 1.96000e+01 -3.00000e+02
2.28000e+00 1.98000e+01 -3.00000e+02
2.28000e+00 2.00000e+01 -3.00000e+02
2.31000e+00 1.20000e+01 2.94290e+01
2.31000e+00 1.22000e+01 2.94289e+01
2.31000e+00 1.24000e+01 2.94286e+01
2.31000e+00 1.26000e+01 2.94282e+01
2.31000e+00 1.28000e+01 2.94276e+01
2.31000e+00 1.30000e+01 2.94266e+01
2.31000e+00 1.32000e+01 2.94250e+01
2.31000e+00 1.34000e+01 2.94224e+01
2.31000e+00 1.36000e+01 2.94185e+01
2.31000e+00 1.38000e+01 2.94124e+01
2.31000e+00 1.40000e+01 2.94029e+01
2.31000e+00 1.42000e+01 2.93884e+01
2.31000e+00 1.44000e+01 2.93662e+01
2.31000e+00 1.46000e+01 2.93328e+01
2.31000e+00 1.48000e+01 2.92831e+01
2.31000e+00 1.50000e+01 2.92099e+01
2.31000e+00 1.52000e+01 2.91036e+01
2.31000e+00 1.54000e+01 2.89516e+01
2.31000e+00 1.56000e+01 2.87371e+01
2.31000e+00 1.58000e+01 2.84388e+01
2.31000e+00 1.60000e+01 2.80292e+01
2.31000e+00 1.62000e+01 2.74733e+01
2.31000e+00 1.64000e+01 2.67238e+01
2.31000e+00 1.66000e+01 2.57110e+01
2.31000e+00 1.68000e+01 2.43193e+01
2.31000e+00 1.70000e+01 2.23457e+01
2.31000e+00 1.72000e+01 1.94427e+01
2.31000e+00 1.74000e+01 1.50438e+01
2.31000e+00 1.76000e+01 8.24937e+00
2.31000e+00 1.78000e+01 -2.35867e+00
2.31000e+00 1.80000e+01 -1.90192e+01
2.31000e+00 1.82000e+01 -4.52720e+01
2.31000e+00 1.84000e+01 -8.67402e+01
2.31000e+00 1.86000e+01 -3.00000e+02
2.31000e+00 1.88000e+01 -3.00000e+02
2.31000e+00 1.90000e+01 -3.00000e+02
2.31000e+00 1.92000e+01 -3.00000e+02
2.31000e+00 1.94000e+01 -3.00000e+02
2.31000e+00 1.96000e+01 -3.00000e+02
2.31000e+00 1.98000e+01 -3.00000e+02
2.31000e+00 2.00000e+01 -3.00000e+02
2.34000e+00 1.20000e+01 2.93665e+01
2.34000e+00 1.22000e+01 2.93663e+01
2.34000e+00 1.24000e+01 2.93661e+01
2.34000e+00 1.26000e+01 2.93656e+01
2.34000e+00 1.28000e+01 2.93649e+01
2.34000e+00 1.30000e+01 2.93638e+01
2.34000e+00 1.32000e+01 2.93620e+01
2.34000e+00 1.34000e+01 2.93592e+01
2.34000e+00 1.36000e+01 2.93549e+01
2.34000e+00 1.38000e+01 2.93482e+01
2.34000e+00 1.40000e+01 2.93378e+01
2.34000e+00 1.42000e+01 2.93219e+01
2.34000e+00 1.44000e+01 2.92977e+01
2.34000e+00 1.46000e+01 2.92613e+01
2.34000e+00 1.48000e+01 2.92071e+01
2.34000e+00 1.50000e+01 2.91276e+01
2.34000e+00 1.52000e+01 2.90125e+01
2.34000e+00 1.54000e+01 2.88481e+01
2.34000e+00 1.56000e+01 2.86166e+01
2.34000e+00 1.58000e+01 2.82950e+01
2.34000e+00 1.60000e+01 2.78538e+01
2.34000e+00 1.62000e+01 2.72542e+01
2.34000e+00 1.64000e+01 2.64432e+01
2.34000e+00 1.66000e+01 2.53395e+01
2.34000e+00 1.68000e+01 2.38056e+01
2.34000e+00 1.70000e+01 2.16017e+01
2.34000e+00 1.72000e+01 1.83241e+01
2.34000e+00 1.74000e+01 1.33214e+01
2.34000e+00 1.76000e+01 5.56271e+00
2.34000e+00 1.78000e+01 -6.57740e+00
2.34000e+00 1.80000e+01 -2.56696e+01
2.34000e+00 1.82000e+01 -5.57742e+01
2.34000e+00 1.84000e+01 -3.00000e+02
2.34000e+00 1.86000e+01 -3.00000e+02
2.34000e+00 1.88000e+01 -3.00000e+02
2.34000e+00 1.90000e+01 -3.00000e+02
2.34000e+00 1.92000e+01 -3.00000e+02
2.34000e+00 1.94000e+01 -3.00000e+02
2.34000e+00 1.96000e+01 -3.00000e+02
2.34000e+00 1.98000e+01 -3.00000e+02
2.34000e+00 2.00000e+01 -3.00000e+02
2.37000e+00 1.20000e+01 2.92967e+01
2.37000e+00 1.22000e+01 2.92965e+01
2.37000e+00 1.24000e+01 2.92962e+01
2.37000e+00 1.26000e+01 2.92957e+01
2.37000e+00 1.28000e+01 2.92949e+01
2.37000e+00 1.30000e+01 2.92937e+01
2.37000e+00 1.32000e+01 2.92918e+01
2.37000e+00 1.34000e+01 2.92887e+01
2.37000e+00 1.36000e+01 2.92840e+01
2.37000e+00 1.38000e+01 2.92766e+01
2.37000e+00 1.40000e+01 2.92652e+01
2.37000e+00 1.42000e+01 2.92477e+01
2.37000e+00 1.44000e+01 2.92213e+01
2.37000e+00 1.46000e+01 2.91815e+01
2.37000e+00 1.48000e+01 2.91226e+01
2.37000e+00 1.50000e+01 2.90363e+01
2.37000e+00 1.52000e+01 2.89116e+01
2.37000e+00 1.54000e+01 2.87338e+01
2.37000e+00 1.56000e+01 2.84839e+01
2.37000e+00 1.58000e+01 2.81371e+01
2.37000e+00 1.60000e+01 2.76613e+01
2.37000e+00 1.62000e+01 2.70137e+01
2.37000e+00 1.64000e+01 2.61340e+01
2.37000e+00 1.66000e+01 2.49267e+01
2.37000e+00 1.68000e+01 2.32286e+01
2.37000e+00 1.70000e+01 2.07578e+01
2.37000e+00 1.72000e+01 1.70472e+01
2.37000e+00 1.74000e+01 1.13491e+01
2.37000e+00 1.76000e+01 2.48196e+00
2.37000e+00 1.78000e+01 -1.14207e+01
2.37000e+00 1.80000e+01 -3.32998e+01
2.37000e+00 1.82000e+01 -6.78281e+01
2.37000e+00 1.84000e+01 -3.00000e+02
2.37000e+00 1.86000e+01 -3.00000e+02
2.37000e+00 1.88000e+01 -3.00000e+02
2.37000e+00 1.90000e+01 -3.00000e+02
2.37000e+00 1.92000e+01 -3.00000e+02
2.37000e+00 1.94000e+01 -3.00000e+02
2.37000e+00 1.96000e+01 -3.00000e+02
2.37000e+00 1.98000e+01 -3.00000e+02
2.37000e+00 2.00000e+01 -3.00000e+02
2.40000e+00 1.20000e+01 2.92190e+01
2.40000e+00 1.22000e+01 2.92188e+01
2.40000e+00 1.24000e+01 2.92185e+01
2.40000e+00 1.26000e+01 2.92179e+01
2.40000e+00 1.28000e+01 2.92171e+01
2.40000e+00 1.30000e+01 2.92157e+01
2.40000e+00 1.32000e+01 2.92136e+01
2.40000e+00 1.34000e+01 2.92102e+01
2.40000e+00 1.36000e+01 2.92050e+01
2.40000e+00 1.38000e+01 2.91969e+01
2.40000e+00 1.40000e+01 2.91844e+01
2.40000e+00 1.42000e+01 2.91653e+01
2.40000e+00 1.44000e+01 2.91364e+01
2.40000e+00 1.46000e+01 2.90930e+01
2.40000e+00 1.48000e+01 2.90289e+01
2.40000e+00 1.50000e+01 2.89351e+01
2.40000e+00 1.52000e+01 2.88000e+01
2.40000e+00 1.54000e+01 2.86077e+01
2.40000e+00 1.56000e+01 2.83379e+01
2.40000e+00 1.58000e+01 2.79636e+01
2.40000e+00 1.60000e+01 2.74500e+01
2.40000e+00 1.62000e+01 2.67494e+01
2.40000e+00 1.64000e+01 2.57924e+01
2.40000e+00 1.66000e+01 2.44664e+01
2.40000e+00 1.68000e+01 2.25783e+01
2.40000e+00 1.70000e+01 1.97984e+01
2.40000e+00 1.72000e+01 1.55880e+01
2.40000e+00 1.74000e+01 9.08942e+00
2.40000e+00 1.76000e+01 -1.05139e+00
2.40000e+00 1.78000e+01 -1.69750e+01
2.40000e+00 1.80000e+01 -4.20571e+01
2.40000e+00 1.82000e+01 -8.16649e+01
2.40000e+00 1.84000e+01 -3.00000e+02
2.40000e+00 1.86000e+01 -3.00000e+02
2.40000e+00 1.88000e+01 -3.00000e+02
2.40000e+00 1.90000e+01 -3.00000e+02
2.40000e+00 1.92000e+01 -3.00000e+02
2.40000e+00 1.94000e+01 -3.00000e+02
2.40000e+00 1.96000e+01 -3.00000e+02
2.40000e+00 1.98000e+01 -3.00000e+02
2.40000e+00 2.00000e+01 -3.00000e+02
2.43000e+00 1.20000e+01 2.91329e+01
2.43000e+00 1.22000e+01 2.91326e+01
2.43000e+00 1.24000e+01 2.91322e+01
2.43000e+00 1.26000e+01 2.91316e+01
2.43000e+00 1.28000e+01 2.91307e+01
2.43000e+00 1.30000e+01 2.91292e+01
2.43000e+00 1.32000e+01 2.91268e+01
2.43000e+00 1.34000e+01 2.91231e+01
2.43000e+00 1.36000e+01 2.91174e+01
2.43000e+00 1.38000e+01 2.91085e+01
2.43000e+00 1.40000e+01 2.90948e+01
2.43000e+00 1.42000e+01 2.90738e+01
2.43000e+00 1.44000e+01 2.90422e+01
2.43000e+00 1.46000e+01 2.89949e+01
2.43000e+00 1.48000e+01 2.89251e+01
2.43000e+00 1.50000e+01 2.88233e+01
2.43000e+00 1.52000e+01 2.86768e+01
2.43000e+00 1.54000e+01 2.84689e+01
2.43000e+00 1.56000e+01 2.81773e+01
2.43000e+00 1.58000e+01 2.77732e+01
2.43000e+00 1.60000e+01 2.72180e+01
2.43000e+00 1.62000e+01 2.64584e+01
2.43000e+00 1.64000e+01 2.54139e+01
2.43000e+00 1.66000e+01 2.39515e+01
2.43000e+00 1.68000e+01 2.18431e+01
2.43000e+00 1.70000e+01 1.87055e+01
2.43000e+00 1.72000e+01 1.39188e+01
2.43000e+00 1.74000e+01 6.49958e+00
2.43000e+00 1.76000e+01 -5.10438e+00
2.43000e+00 1.78000e+01 -2.33463e+01
2.43000e+00 1.80000e+01 -5.21066e+01
2.43000e+00 1.82000e+01 -9.75535e+01
2.43000e+00 1.84000e+01 -3.00000e+02
2.43000e+00 1.86000e+01 -3.00000e+02
2.43000e+00 1.88000e+01 -3.00000e+02
2.43000e+00 1.90000e+01 -3.00000e+02
2.43000e+00 1.92000e+01 -3.00000e+02
2.43000e+00 1.94000e+01 -3.00000e+02
2.43000e+00 1.96000e+01 -3.00000e+02
2.43000e+00 1.98000e+01 -3.00000e+02
2.43000e+00 2.00000e+01 -3.00000e+02
2.46000e+00 1.20000e+01 2.90374e+01
2.46000e+00 1.22000e+01 2.90372e+01
2.46000e+00 1.24000e+01 2.90367e+01
2.46000e+00 1.26000e+01 2.90361e+01
2.46000e+00 1.28000e+01 2.90350e+01
2.46000e+00 1.30000e+01 2.90334e+01
2.46000e+00 1.32000e+01 2.90308e+01
2.46000e+00 1.34000e+01 2.90267e+01
2.46000e+00 1.36000e+01 2.90204e+01
2.46000e+00 1.38000e+01 2.90106e+01
2.46000e+00 1.40000e+01 2.89955e+01
2.46000e+00 1.42000e+01 2.89726e+01
2.46000e+00 1.44000e+01 2.89380e+01
2.46000e+00 1.46000e+01 2.88864e+01
2.46000e+00 1.48000e+01 2.88104e+01
2.46000e+00 1.50000e+01 2.86998e+01
2.46000e+00 1.52000e+01 2.85411e+01
2.46000e+00 1.54000e+01 2.83160e+01
2.46000e+00 1.56000e+01 2.80009e+01
2.46000e+00 1.58000e+01 2.75640e+01
2.46000e+00 1.60000e+01 2.69631e+01
2.46000e+00 1.62000e+01 2.61374e+01
2.46000e+00 1.64000e+01 2.49932e+01
2.46000e+00 1.66000e+01 2.33733e+01
2.46000e+00 1.68000e+01 2.10097e+01
2.46000e+00 1.70000e+01 1.74587e+01
2.46000e+00 1.72000e+01 1.20081e+01
2.46000e+00 1.74000e+01 3.53055e+00
2.46000e+00 1.76000e+01 -9.75503e+00
2.46000e+00 1.78000e+01 -3.06600e+01
2.46000e+00 1.80000e+01 -6.36445e+01
2.46000e+00 1.82000e+01 -3.00000e+02
2.46000e+00 1.84000e+01 -3.00000e+02
2.46000e+00 1.86000e+01 -3.00000e+02
2.46000e+00 1.88000e+01 -3.00000e+02
2.46000e+00 1.90000e+01 -3.00000e+02
2.46000e+00 1.92000e+01 -3.00000e+02
2.46000e+00 1.94000e+01 -3.00000e+02
2.46000e+00 1.96000e+01 -3.00000e+02
2.46000e+00 1.98000e+01 -3.00000e+02
2.46000e+00 2.00000e+01 -3.00000e+02
2.49000e+00 1.20000e+01 2.89320e+01
2.49000e+00 1.22000e+01 2.89317e+01
2.49000e+00 1.24000e+01 2.89312e+01
2.49000e+00 1.26000e+01 2.89305e+01
2.49000e+00 1.28000e+01 2.89293e+01
2.49000e+00 1.30000e+01 2.89275e+01
2.49000e+00 1.32000e+01 2.89246e+01
2.49000e+00 1.34000e+01 2.89201e+01
2.49000e+00 1.36000e+01 2.89131e+01
2.49000e+00 1.38000e+01 2.89024e+01
2.49000e+00 1.40000e+01 2.88859e+01
2.49000e+00 1.42000e+01 2.88607e+01
2.49000e+00 1.44000e+01 2.88229e+01
2.49000e+00 1.46000e+01 2.87666e+01
2.49000e+00 1.48000e+01 2.86838e+01
2.49000e+00 1.50000e+01 2.85637e+01
2.49000e+00 1.52000e+01 2.83916e+01
2.49000e+00 1.54000e+01 2.81480e+01
2.49000e+00 1.56000e+01 2.78071e+01
2.49000e+00 1.58000e+01 2.73344e+01
2.49000e+00 1.60000e+01 2.66827e+01
2.49000e+00 1.62000e+01 2.57827e+01
2.49000e+00 1.64000e+01 2.45243e+01
2.49000e+00 1.66000e+01 2.27221e+01
2.49000e+00 1.68000e+01 2.00630e+01
2.49000e+00 1.70000e+01 1.60348e+01
2.49000e+00 1.72000e+01 9.81999e+00
2.49000e+00 1.74000e+01 1.26160e-01
2.49000e+00 1.76000e+01 -1.50894e+01
2.49000e+00 1.78000e+01 -3.90532e+01
2.49000e+00 1.80000e+01 -7.68896e+01
2.49000e+00 1.82000e+01 -3.00000e+02
2.49000e+00 1.84000e+01 -3.00000e+02
2.49000e+00 1.86000e+01 -3.00000e+02
2.49000e+00 1.88000e+01 -3.00000e+02
2.49000e+00 1.90000e+01 -3.00000e+02
2.49000e+00 1.92000e+01 -3.00000e+02
2.49000e+00 1.94000e+01 -3.00000e+02
2.49000e+00 1.96000e+01 -3.00000e+02
2.49000e+00 1.98000e+01 -3.00000e+02
2.49000e+00 2.00000e+01 -3.00000e+02
2.52000e+00 1.20000e+01 2.88156e+01
2.52000e+00 1.22000e+01 2.88152e+01
2.52000e+00 1.24000e+01 2.88147e+01
2.52000e+00 1.26000e+01 2.88139e+01
2.52000e+00 1.28000e+01 2.88126e+01
2.52000e+00 1.30000e+01 2.88106e+01
2.52000e+00 1.32000e+01 2.88074e+01
2.52000e+00 1.34000e+01 2.88025e+01
2.52000e+00 1.36000e+01 2.87948e+01
2.52000e+00 1.38000e+01 2.87830e+01
2.52000e+00 1.40000e+01 2.87648e+01
2.52000e+00 1.42000e+01 2.87373e+01
2.52000e+00 1.44000e+01 2.86959e+01
2.52000e+00 1.46000e+01 2.86345e+01
2.52000e+00 1.48000e+01 2.85443e+01
2.52000e+00 1.50000e+01 2.84138e+01
2.52000e+00 1.52000e+01 2.82272e+01
2.52000e+00 1.54000e+01 2.79633e+01
2.52000e+00 1.56000e+01 2.75942e+01
2.52000e+00 1.58000e+01 2.70821e+01
2.52000e+00 1.60000e+01 2.63738e+01
2.52000e+00 1.62000e+01 2.53895e+01
